E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0000_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0001_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0002.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0002_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0003.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0003_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0004.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0004_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0005.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0005_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0006.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0006_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0007.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0007_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0008.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0008_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0009.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0009_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0010.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0010_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0011.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0011_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0012.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0012_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0013.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0013_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0014.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0014_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0015.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0015_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0016.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0016_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0017.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0017_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0018.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0018_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0019.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0019_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0020.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0020_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0021.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0021_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0022.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0022_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0023.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0023_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0024.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0024_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0025.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0025_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0026.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0026_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0027.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0027_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0028.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0028_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0029.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0029_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0030.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0030_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0031.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0031_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0032.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0032_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0033.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0033_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0034.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0034_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0035.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0035_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0036.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0036_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0037.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0037_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0038.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0038_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0039.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0039_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0040.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0040_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0041.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0041_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0042.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0042_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0043.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0043_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0044.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0044_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0045.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0045_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0046.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0046_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0047.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0047_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0048.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0048_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0049.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0049_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0050.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0050_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0051.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0051_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0052.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0052_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0053.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0053_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0054.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0054_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0055.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0055_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0056.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0056_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0057.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0057_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0058.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0058_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0059.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0059_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0060.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0060_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0061.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0061_color_mask.png
